id,r,cx,cz,c,contrast,cnr,snr,gcnr
7615,0.006,0.004,0.07,1570.0,-10.478463172912598,-1.121501088142395,1.6589282751083374,0.6772866806658314
7627,0.006,-0.012,0.0625,1510.0,-9.307339191436768,-1.0074630975723267,1.5946868658065796,0.6057073022882848
7629,0.003,0.008,0.06,1540.0,-7.93618381023407,-0.9587377905845642,1.702168583869934,0.5730339824646271
7631,0.003,0.002,0.055,1590.0,-9.519329071044922,-1.0183584690093994,1.5816924571990967,0.6554235339189447
7640,0.006,0.004,0.055,1490.0,-8.471296429634094,-0.9520223736763,1.6054980754852295,0.5850895141048776
7642,0.008,0.004,0.04,1580.0,-9.400733709335327,-0.9933115243911743,1.5589417219161987,0.6084001515387245
7644,0.003,-0.004,0.0425,1560.0,-8.520947098731995,-0.9374876022338867,1.5616780519485474,0.584849578814603
7645,0.008,0.016,0.045,1580.0,-9.16274607181549,-1.0372529029846191,1.664751648902893,0.6135885434829845
7650,0.003,-0.002,0.0425,1430.0,-6.750703454017639,-0.8379776477813721,1.6728500127792358,0.5187721412226605
7651,0.008,0.01,0.045,1590.0,-9.91184949874878,-1.0525646209716797,1.6022456884384155,0.6452057565304616
7654,0.008,-0.004,0.0625,1550.0,-10.894027948379517,-1.0950901508331299,1.5786118507385254,0.6808638294531822
7666,0.004,0.008,0.055,1590.0,-9.160093665122986,-1.008271336555481,1.6122359037399292,0.6087027545424957
7668,0.003,0.014,0.04,1530.0,-6.933431625366211,-0.8894537091255188,1.73786461353302,0.536627327827927
7678,0.004,0.006,0.045,1490.0,-7.925887703895569,-0.9522843956947327,1.6881471872329712,0.5701906636726541
7679,0.008,0.004,0.0575,1500.0,-9.556846022605896,-1.055214524269104,1.6476409435272217,0.6375386085021761
7692,0.004,-0.01,0.0575,1470.0,-8.325210213661194,-0.9631588459014893,1.640009880065918,0.5722977852656319
7702,0.008,-0.002,0.0425,1590.0,-10.146242380142212,-1.0753101110458374,1.6130602359771729,0.6616473684423549
7719,0.002,0.01,0.0525,1600.0,-8.915906548500061,-1.0255968570709229,1.6903560161590576,0.6785600409911658
7732,0.002,0.014,0.07,1430.0,-8.163391351699829,-0.9416167736053467,1.6165962219238281,0.6828999191922448
7747,0.004,0.0,0.06,1430.0,-7.766048312187195,-0.8741459250450134,1.5699212551116943,0.5380582016072482
7757,0.002,0.012,0.06,1460.0,-6.416616439819336,-0.8866671323776245,1.8478193283081055,0.5864195846207664
7758,0.004,-0.012,0.07,1460.0,-9.669084548950195,-1.0455790758132935,1.6276319026947021,0.6263248082455244
7761,0.004,0.008,0.0575,1590.0,-8.952060341835022,-1.008810043334961,1.6315966844558716,0.6205381296692367
7764,0.004,-0.004,0.05,1490.0,-7.376320958137512,-0.8376370668411255,1.540842890739441,0.5293956892344367
7781,0.006,-0.014,0.07,1460.0,-8.33272933959961,-0.9430742263793945,1.601872444152832,0.5637160997348699
7787,0.002,0.008,0.0425,1430.0,-6.564783453941345,-0.9796013236045837,1.9840112924575806,0.6666667008092992
7791,0.003,-0.01,0.0575,1530.0,-8.341280221939087,-0.9219523668289185,1.5651715993881226,0.5690341559325207
7796,0.008,0.008,0.0475,1590.0,-10.343239307403564,-1.0702335834503174,1.584918737411499,0.6716438462239783
7798,0.002,0.014,0.05,1590.0,-7.7494215965271,-1.104763388633728,1.974280595779419,0.7148995774094977
7803,0.004,0.014,0.04,1440.0,-6.642082333564758,-0.8270766735076904,1.6985996961593628,0.46880012958468054
7804,0.003,0.016,0.05,1530.0,-7.383133172988892,-0.9370302557945251,1.755629539489746,0.5921993332718115
7806,0.003,0.012,0.0525,1500.0,-8.839247226715088,-1.0480786561965942,1.7309473752975464,0.6364558959476175
7807,0.002,-0.006,0.05,1530.0,-7.523415684700012,-0.8777077794075012,1.603789210319519,0.6111112489350603
7812,0.006,0.014,0.055,1500.0,-8.381235003471375,-0.9511698484420776,1.6130925416946411,0.5686307386625631
7813,0.003,-0.008,0.07,1570.0,-9.692068099975586,-0.969664990901947,1.4899451732635498,0.6561295380017267
7815,0.004,0.01,0.0675,1510.0,-9.490737915039062,-0.9819591641426086,1.5282719135284424,0.6355229352298564
7822,0.004,0.016,0.065,1500.0,-7.927855849266052,-0.9239279627799988,1.6299865245819092,0.5548694042759468
7828,0.004,0.014,0.0625,1420.0,-6.727951169013977,-0.7961762547492981,1.5841931104660034,0.4773620395726885
7842,0.006,-0.01,0.04,1440.0,-6.991031765937805,-0.8637014627456665,1.6842714548110962,0.5016642523101749
7847,0.004,0.014,0.0425,1430.0,-5.292125940322876,-0.6607272028923035,1.6036735773086548,0.39120496565742613
7849,0.006,0.014,0.05,1490.0,-8.71608018875122,-0.9856479167938232,1.632508397102356,0.5984036820596008
7850,0.008,-0.004,0.0425,1550.0,-9.41677987575531,-1.0211740732192993,1.60369074344635,0.6272781315915603
7854,0.006,-0.012,0.045,1480.0,-7.916312217712402,-0.9183176159858704,1.6252756118774414,0.5453922344047145
7865,0.004,0.002,0.045,1530.0,-7.526254653930664,-0.907721221446991,1.6733585596084595,0.5418062968219793
7875,0.006,0.01,0.0525,1460.0,-8.110502362251282,-0.9243075847625732,1.6049671173095703,0.5572909698887498
7880,0.003,-0.012,0.045,1550.0,-6.409415602684021,-0.7754834294319153,1.5966442823410034,0.4761130449100248
7882,0.006,0.002,0.05,1420.0,-7.4529194831848145,-0.859486997127533,1.5879875421524048,0.5045275285932305
7884,0.003,-0.014,0.0475,1480.0,-6.308283805847168,-0.7792255282402039,1.6309492588043213,0.4866267230970128
7887,0.004,0.012,0.0675,1560.0,-9.33556854724884,-0.9822447299957275,1.5442163944244385,0.6275663440772331
7899,0.006,0.002,0.045,1590.0,-8.983471989631653,-1.0020204782485962,1.6299422979354858,0.6045013334911881
7911,0.003,-0.008,0.06,1520.0,-8.989073634147644,-1.0761148929595947,1.7636278867721558,0.6519245878547512
7913,0.002,-0.016,0.0425,1580.0,-5.523698329925537,-0.6622284650802612,1.5532855987548828,0.543859633884537
7917,0.003,0.012,0.045,1440.0,-5.81727921962738,-0.6747183799743652,1.4915701150894165,0.42968108882408595
7921,0.006,0.006,0.0525,1560.0,-9.113909602165222,-1.0137581825256348,1.629020094871521,0.623072763373081
7924,0.004,0.0,0.065,1580.0,-9.533483386039734,-1.0129953622817993,1.5803743600845337,0.6243805113558554
7926,0.004,-0.016,0.0525,1530.0,-8.030012845993042,-0.8894238471984863,1.5512834787368774,0.5413968560897593
7934,0.008,-0.004,0.06,1440.0,-8.764621615409851,-0.9797794818878174,1.614326000213623,0.5887749415469459
7943,0.006,-0.004,0.06,1550.0,-9.549094438552856,-1.0211141109466553,1.5888843536376953,0.6255474081189164
7947,0.003,0.008,0.0475,1440.0,-6.367906928062439,-0.8208235502243042,1.7205818891525269,0.5046088892497461
7966,0.003,-0.012,0.06,1440.0,-8.012458086013794,-0.8934025168418884,1.5515650510787964,0.5646712757102959
7967,0.002,-0.008,0.05,1550.0,-7.595164179801941,-0.8352592587471008,1.5078368186950684,0.5551251266162581
7976,0.002,0.012,0.045,1490.0,-6.5703195333480835,-0.7414840459823608,1.4712122678756714,0.5788225535735506
7984,0.004,0.012,0.055,1480.0,-7.795047760009766,-0.9411665797233582,1.6767394542694092,0.5704121656089375
7987,0.002,-0.012,0.06,1570.0,-7.535628080368042,-0.9703147411346436,1.7908509969711304,0.6234567880531017
7991,0.006,-0.006,0.045,1550.0,-8.988298177719116,-1.006144642829895,1.6301461458206177,0.6105367415798105
7992,0.004,0.006,0.0575,1430.0,-7.302352786064148,-0.8929216265678406,1.6795706748962402,0.5158575820708127
7999,0.004,-0.01,0.045,1470.0,-6.76741898059845,-0.8379025459289551,1.6856906414031982,0.4841364128138551
8003,0.003,0.008,0.0425,1550.0,-7.997413277626038,-0.9472319483757019,1.6629146337509155,0.588045715635023
8008,0.004,-0.004,0.045,1540.0,-9.24595594406128,-1.0184992551803589,1.6198629140853882,0.6287150953071391
8016,0.008,0.014,0.0625,1430.0,-8.340755701065063,-0.9300632476806641,1.5825380086898804,0.5642666103708827
8022,0.008,0.006,0.055,1520.0,-10.224956274032593,-1.0948195457458496,1.640270709991455,0.6699486487359684
8039,0.008,-0.008,0.07,1460.0,-8.844242691993713,-0.9770758152008057,1.6016795635223389,0.5950251418020083
8040,0.006,-0.014,0.06,1550.0,-9.89011824131012,-1.1101248264312744,1.702392578125,0.6686338152253015
8054,0.004,-0.006,0.04,1470.0,-6.896510124206543,-0.8740825653076172,1.7263981103897095,0.5002208135951598
8055,0.004,0.004,0.0475,1460.0,-7.327755093574524,-0.922735869884491,1.7318166494369507,0.5285130955639169
8058,0.006,-0.014,0.0475,1560.0,-8.595656752586365,-0.978493332862854,1.6303002834320068,0.5994214484040323
8061,0.002,0.01,0.07,1530.0,-8.411710858345032,-1.2431331872940063,2.1303203105926514,0.7525711900643652
8067,0.004,-0.016,0.065,1520.0,-9.162442088127136,-0.97925865650177,1.5675467252731323,0.6076978207060301
8070,0.006,-0.004,0.0475,1430.0,-7.448819279670715,-0.9068183898925781,1.6829769611358643,0.523300168646689
8081,0.002,0.004,0.0575,1600.0,-8.035224676132202,-1.0221881866455078,1.8128365278244019,0.6784183286986478
8082,0.008,0.016,0.0425,1500.0,-7.696976065635681,-0.9138151407241821,1.650576114654541,0.5459761750291401
8087,0.003,-0.006,0.0575,1560.0,-8.41620147228241,-0.955895185470581,1.6117217540740967,0.5949584024297502
8092,0.006,-0.016,0.065,1500.0,-8.554109930992126,-0.9407438039779663,1.570024847984314,0.5695546576795861
8095,0.008,-0.012,0.05,1480.0,-9.09508764743805,-1.0047420263290405,1.6150702238082886,0.606037202682452
8097,0.002,-0.006,0.0575,1540.0,-6.804865598678589,-0.8690017461776733,1.7115734815597534,0.6219511127925293
8100,0.002,-0.016,0.055,1600.0,-6.340364217758179,-0.7045957446098328,1.427276372909546,0.5357143340236526
8101,0.004,-0.004,0.0675,1580.0,-10.77843427658081,-1.1465481519699097,1.6599515676498413,0.719750464846981
8104,0.004,-0.016,0.045,1490.0,-5.94133734703064,-0.7481588125228882,1.623874545097351,0.4587547585926719
8109,0.008,0.01,0.045,1540.0,-9.544389247894287,-1.0205641984939575,1.5923928022384644,0.6263033177440757
8112,0.006,-0.01,0.0475,1600.0,-9.417840838432312,-0.9928687214851379,1.5538541078567505,0.6173412875997972
8117,0.004,0.008,0.0525,1570.0,-9.252676367759705,-0.9794755578041077,1.5507464408874512,0.6251537535510456
8122,0.003,0.012,0.055,1520.0,-8.424654603004456,-0.8974440693855286,1.5130202770233154,0.5567176722631455
8138,0.006,-0.002,0.0625,1590.0,-10.113178491592407,-1.0523042678833008,1.5827152729034424,0.6524656556809303
8140,0.002,0.016,0.04,1490.0,-5.854898691177368,-0.7724534273147583,1.7219886779785156,0.5841903811749349
8143,0.006,-0.012,0.055,1420.0,-7.5077033042907715,-0.8954595327377319,1.6467208862304688,0.5297386285103911
8158,0.004,0.004,0.065,1440.0,-7.907154560089111,-0.9535028338432312,1.7017955780029297,0.5702597030859469
8160,0.006,-0.012,0.055,1510.0,-9.133552312850952,-0.9533295631408691,1.519260048866272,0.6007446677856072
8164,0.003,0.004,0.045,1550.0,-7.7046167850494385,-0.8928603529930115,1.6145628690719604,0.5486028495230058
8170,0.006,0.01,0.04,1500.0,-7.604510188102722,-0.878635048866272,1.592156171798706,0.5289579495760243
8171,0.004,-0.006,0.0425,1450.0,-7.491489052772522,-0.853294849395752,1.568725824356079,0.4999310415539302
8177,0.003,-0.004,0.05,1430.0,-7.054411768913269,-0.8068476915359497,1.542016863822937,0.48726063751366855
8183,0.008,0.0,0.0575,1490.0,-9.692155122756958,-1.0612010955810547,1.6402469873428345,0.6382906559587957
8189,0.002,0.014,0.045,1570.0,-7.49807596206665,-0.8818628787994385,1.6264723539352417,0.618679038578426
8191,0.002,-0.004,0.0425,1470.0,-7.825686931610107,-0.8469560742378235,1.5031293630599976,0.6140352958897886
8199,0.003,-0.002,0.065,1520.0,-8.452783823013306,-0.9438886642456055,1.5927704572677612,0.5940572864294408
8201,0.003,0.01,0.0425,1470.0,-6.765173673629761,-0.7791305184364319,1.5207955837249756,0.49710384382567985
8203,0.003,0.004,0.05,1490.0,-7.476125359535217,-0.823295533657074,1.5012247562408447,0.5502935498110263
8204,0.003,0.006,0.045,1580.0,-8.951020240783691,-0.9365720748901367,1.524713158607483,0.6114781081852274
8208,0.002,-0.01,0.05,1530.0,-8.906554579734802,-1.0489834547042847,1.7383359670639038,0.7212045106455807
8223,0.003,0.012,0.065,1530.0,-8.259633779525757,-1.047842025756836,1.8251769542694092,0.6125103368517397
8225,0.002,0.01,0.0425,1570.0,-6.859162449836731,-0.9632977247238159,1.9269546270370483,0.6900585906680002
8227,0.002,0.016,0.055,1540.0,-5.910457372665405,-0.763950526714325,1.697698712348938,0.642857084363587
8229,0.003,0.008,0.04,1440.0,-5.720697045326233,-0.7600050568580627,1.7502551078796387,0.44394596980055256
8236,0.002,-0.008,0.0425,1500.0,-8.522642254829407,-1.0449135303497314,1.7821849584579468,0.6842105662990391
8239,0.008,0.008,0.04,1540.0,-8.94231379032135,-0.9485903978347778,1.5344117879867554,0.5839399707182249
8252,0.004,0.012,0.0575,1550.0,-9.398152828216553,-1.0349937677383423,1.628520131111145,0.6475027749513058
8260,0.002,-0.006,0.06,1510.0,-9.610041379928589,-1.1170573234558105,1.7483710050582886,0.7407406749033708
8265,0.006,-0.012,0.04,1600.0,-8.950587511062622,-1.0026026964187622,1.6283173561096191,0.6163566988294485
8271,0.006,0.008,0.065,1420.0,-7.62550950050354,-0.8899447917938232,1.6246212720870972,0.5289484172489214
8273,0.002,0.006,0.055,1600.0,-9.488053917884827,-0.9939990043640137,1.5432769060134888,0.6890244384571466
8274,0.003,0.004,0.045,1590.0,-8.603224158287048,-0.9014295339584351,1.50184965133667,0.578524801456856
8279,0.003,-0.002,0.06,1550.0,-7.531414031982422,-0.9064513444900513,1.6588870286941528,0.5515685739038012
8281,0.008,-0.01,0.045,1580.0,-10.207604169845581,-1.0238407850265503,1.5265536308288574,0.6471012565638852
8289,0.002,0.008,0.06,1530.0,-7.207420468330383,-0.8589937686920166,1.647807240486145,0.6083832748166084
8290,0.003,0.008,0.05,1460.0,-6.498169302940369,-0.815120279788971,1.6768699884414673,0.4873559247277144
8291,0.006,0.012,0.04,1550.0,-7.881340384483337,-0.909129798412323,1.6070773601531982,0.5605557828966972
8292,0.006,-0.008,0.07,1470.0,-9.637547731399536,-1.0629349946975708,1.6463720798492432,0.6504743453696661
8293,0.008,-0.006,0.055,1450.0,-8.849596381187439,-1.0007033348083496,1.6401749849319458,0.608246792362276
8297,0.002,0.012,0.065,1560.0,-7.917475700378418,-1.0859885215759277,1.9667963981628418,0.697056059566301
8307,0.003,0.006,0.0675,1600.0,-10.141549110412598,-0.9247310757637024,1.3797569274902344,0.6409537715924739
8308,0.004,-0.002,0.0675,1470.0,-8.44409465789795,-0.9937142133712769,1.6885395050048828,0.5858951936947756
8309,0.002,-0.002,0.04,1420.0,-6.924908757209778,-0.8561543226242065,1.6918084621429443,0.647610441861233
8320,0.004,-0.012,0.0475,1420.0,-6.303340196609497,-0.801287829875946,1.6885238885879517,0.4774543568760097
8324,0.008,-0.006,0.0475,1460.0,-8.893572688102722,-0.9951257705688477,1.6234108209609985,0.6016216090831927
8330,0.002,0.01,0.045,1580.0,-9.585827589035034,-0.9078770279884338,1.3966124057769775,0.6476092919657351
8331,0.008,-0.01,0.07,1450.0,-9.063884615898132,-0.9854762554168701,1.5873159170150757,0.6095600697465786
8334,0.004,-0.006,0.0525,1530.0,-8.465915322303772,-1.0110050439834595,1.7216973304748535,0.5867863642747685
8335,0.008,-0.014,0.0575,1530.0,-9.651058912277222,-1.030440330505371,1.5946588516235352,0.6284887941997763
8345,0.008,0.01,0.0675,1460.0,-9.566936492919922,-1.0683575868606567,1.6680468320846558,0.6379176796471737
8350,0.004,0.006,0.0625,1440.0,-7.971256971359253,-0.903685450553894,1.5880500078201294,0.5675403309652165
8355,0.004,0.002,0.07,1560.0,-10.198889970779419,-1.1844375133514404,1.776680827140808,0.7115208713259138
8360,0.006,-0.012,0.05,1520.0,-8.392566442489624,-0.9043552279472351,1.530958652496338,0.5586620387590552
8365,0.008,-0.006,0.0625,1540.0,-11.289029121398926,-1.1485977172851562,1.6226557493209839,0.7163086830279165
8368,0.002,0.012,0.0425,1520.0,-5.833955407142639,-0.7653030157089233,1.6982601881027222,0.6016260318170122
8371,0.006,-0.01,0.0625,1480.0,-8.750609159469604,-0.9737368822097778,1.6105669736862183,0.5724390947557385
8372,0.003,-0.002,0.0525,1550.0,-6.488394141197205,-0.8042744994163513,1.6557374000549316,0.4939938797324086
8374,0.003,0.008,0.05,1420.0,-6.299158334732056,-0.740835428237915,1.5486903190612793,0.4557126027721269
8376,0.002,0.014,0.055,1480.0,-7.712307572364807,-0.7693591713905334,1.3678289651870728,0.5773808576013342
8388,0.002,0.006,0.0475,1590.0,-10.303890705108643,-1.2316356897354126,1.8505185842514038,0.769830191709859
8391,0.006,0.0,0.0675,1430.0,-8.130428791046143,-0.922181248664856,1.5977661609649658,0.5571930477695366
8394,0.004,0.01,0.0425,1520.0,-7.6517534255981445,-0.8512631058692932,1.5304462909698486,0.5342346332243584
8412,0.004,0.004,0.0475,1480.0,-7.2469162940979,-0.9020694494247437,1.7172584533691406,0.5390335539675712
8417,0.008,0.01,0.055,1530.0,-9.778686165809631,-1.0372083187103271,1.5932203531265259,0.64240999518184
8419,0.006,0.012,0.07,1470.0,-8.406039476394653,-0.9460572600364685,1.598610520362854,0.5682283681925427
8421,0.002,-0.006,0.065,1460.0,-5.473882555961609,-0.7333727478981018,1.7265236377716064,0.6913579997147838
8423,0.004,-0.01,0.0575,1420.0,-7.118760943412781,-0.8373599052429199,1.5903679132461548,0.4955744751114257
8424,0.002,-0.016,0.0575,1550.0,-7.3053789138793945,-0.8790720701217651,1.6303468942642212,0.6185380218254746
8429,0.002,0.016,0.045,1520.0,-4.5259058475494385,-0.5905327796936035,1.6334408521652222,0.5132783486423149
8439,0.006,-0.012,0.07,1490.0,-9.292196035385132,-0.988460123538971,1.560579538345337,0.5998827490522973
8440,0.008,0.008,0.0475,1600.0,-10.433313846588135,-1.0575366020202637,1.559676170349121,0.6645358604062073
8443,0.003,0.002,0.07,1490.0,-8.44785749912262,-1.0264450311660767,1.7499089241027832,0.6141505298004216
8451,0.006,-0.014,0.045,1510.0,-8.121978044509888,-0.92632657289505,1.6157745122909546,0.5581776558424868
8457,0.008,-0.012,0.0525,1430.0,-8.310413360595703,-0.9246348142623901,1.579745888710022,0.558248994286375
8460,0.002,0.006,0.065,1470.0,-7.274803519248962,-0.9881172776222229,1.9450408220291138,0.7105888081063434
8461,0.004,0.004,0.06,1430.0,-7.838572859764099,-0.8937012553215027,1.5895689725875854,0.5419929642047469
8467,0.002,-0.016,0.0475,1560.0,-9.445925951004028,-1.1431018114089966,1.8268990516662598,0.7226592862604663
8475,0.006,0.002,0.0425,1550.0,-8.559694290161133,-0.9410758018493652,1.5734292268753052,0.5633916427641585
8481,0.002,-0.014,0.07,1490.0,-6.964804530143738,-0.919459342956543,1.8215292692184448,0.6649525396009923
8485,0.008,-0.002,0.045,1520.0,-9.098348617553711,-1.0028022527694702,1.6145647764205933,0.6027386386779123
8488,0.008,0.008,0.055,1590.0,-10.757876634597778,-1.0513099431991577,1.5201520919799805,0.6675522073931066
8497,0.004,0.006,0.045,1540.0,-8.475266695022583,-0.9904051423072815,1.6756013631820679,0.5861377262137237
8499,0.003,0.006,0.06,1590.0,-9.269320964813232,-1.0483202934265137,1.6605892181396484,0.6346493280999052
8505,0.008,0.016,0.065,1490.0,-8.813222050666809,-0.9941319823265076,1.6332004070281982,0.6025425120379111
8507,0.003,-0.004,0.0425,1440.0,-6.347506046295166,-0.8027127981185913,1.6968891620635986,0.4900050785061906
8508,0.003,-0.014,0.06,1470.0,-8.477616310119629,-0.9336252808570862,1.5691967010498047,0.5790854037278873
8511,0.003,-0.008,0.065,1580.0,-8.865982294082642,-0.9986432194709778,1.6365456581115723,0.6211486309249036
8517,0.004,0.01,0.0625,1520.0,-9.11225974559784,-1.017792820930481,1.6375280618667603,0.6244637672554358
8528,0.008,-0.006,0.04,1600.0,-10.195047855377197,-1.0454250574111938,1.5631086826324463,0.6509923951736432
8532,0.002,0.012,0.055,1600.0,-5.5442070960998535,-0.6657578349113464,1.559415340423584,0.5487805534264515
